year,month,date,url,article
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/21111711/timses.agus-sylvi.tidak.ada.nama.jamran.di.daftar.nama.tim.kampanye,"JAKARTA, KOMPAS.com - Ketua tim kampanye pasangan calon gubernur-calon wakil gubernur DKI Jakarta, Agus Harimurti Yudhoyono-Sylviana Murni, Nachrowi Ramli, menegaskan bahwa tersangka dugaan makar  Jamran bukan bagian dari tim sukses mereka.Nara, sapaan Nachrowi, menyebut nama Jamran tidak ada dalam formulir BC1KWK tentang daftar nama tim kampanye pemilihan gubernur dan wakil gubernur 2017 yang didaftarkan ke Komisi Pemilihan Umum (KPU) DKI Jakarta.""Di dalam surat itu tidak ada nama saudara Jamran sehingga jika ada pernyataan atau isu saudara Jamran disebut sebagai anggota tim kampanye dari pasangan nomor 1 adalah tidak benar,"" ujar Nara di Posko Pemenangan Agus-Sylvi, Wisma Proklamasi 41, Menteng, Jakarta Pusat, Minggu (1/1/2017) malam.Nara menuturkan, Jamran hanyalah relawan yang didaftarkan ke KPU DKI. Jamran juga hanya berstatus sebagai anggota dalam kepengurusan tim relawan tersebut.""Yang benar adalah memang saudara Jamran termasuk anggota salah satu dari 24 relawan yang terdaftar di KPU. Di dalam organisasi relawan itu, yang bersangkutan hanya sebagai anggota, bukan ketua atau sekretaris,"" kata dia.Nara menyebut isu Jamran sebagai tim kampanye Agus-Sylvi merupakan isu yang merugikan pasangan cagub-cawagubnya dan bersifat provokatif.Meski begitu, Nara berharap tim relawan Agus-Sylvi tidak terpancing oleh isu itu dan tetap bekerja sesuai rencana yang telah disusun. Kemudian, Nara juga berharap pihak eksternal menghormati proses demokrasi pada Pilkada 2017 nanti.""Ke luar, kami berharap pihak lain agar menghormati proses-proses demokrasi dengan baik, jangan menyebarkan fitnah sehingga sangat merugikan salah satu paslon, terutama adalah paslon kami,"" ucap Nara.Kabid Humas Polda Metro Jaya Kombes Argo Yuwono sebelumnya mengatakan Jamran merupakan tim sukses Agus-Sylvi. Hal itu diketahui dari pemeriksaan Gde Sardjana (suami Sylvi) yang disebut memberikan uang kepada Jamran pada Jumat (30/12/2016).Hingga saat ini, setidaknya sudah ada 30 saksi yang diperiksa terkait kasus dugaan makar. Dari 11 orang yang ditangkap pada 2 Desember 2016, tujuh di antaranya disangka akan melakukan upaya makar.Mereka adalah Kivlan Zein, Adityawarman, Ratna Sarumpaet, Firza Huzein, Eko, Alvin Indra, Rachmawati Soekarnoputri, Jamran, dan Rizal Khobar.Hatta Taliwang juga belakangan disangkakan terlibat dalam kasus yang sama. Mereka dijerat dengan Pasal 107 jo Pasal 110 tentang makar dan pemufakatan jahat."
2017,1,1,http://nasional.kompas.com/read/2017/01/01/21013681/ini.kata.menhub.soal.dugaan.kelebihan.muatan.penumpang.zahro.express,"JAKARTA, KOMPAS.com - Menteri Perhubungan Budi Karya Sumadi mengaku sudah berulangkali mewanti-wanti awak kapal, nahkoda, serta petugas di lapangan untuk menaikkan penumpang sesuai muatan kapal.Hal ini sekaligus untuk menjawab dugaan nahkoda kapal penumpang KM  Zahro Express yang terus memasukkan penumpang ke kapalnya tanpa harus tercatat dalam daftar manifes yang dilampirkan bersama dengan surat izin berlayar.""Dalam teleconference yang kami sampaikan ke berbagai pihak, kami memang sudah sampaikan bahwasannya kapal itu biasanya rawannya adalah kapasitas,"" kata Budi, di Bandara Halim Perdanakusumah, Jakarta Timur, Minggu (1/1/2017).Mantan Direktur Utama PT Taman Impian Jaya Ancol itu mengaku belum bisa memastikan penyebab terbakarnya kapal penumpang KM Zahro Express.Dia juga mengaku belum mendapat laporan apakah nahkoda benar-benar menaikkan penumpang melebihi muatan kapal. Saat ini, pihaknya tengah mengklarifikasi untuk mendapat laporan secara terperinci.""Apabila nanti terdapat kelebihan penumpang, tentunya nanti kami akan selidiki lebih jauh. Apakah memang benar itu dilakukan seizin petugas Kemenhub, atau mereka berinisiatif sendiri,"" kata Budi.Adapun surat izin berlayar dikeluarkan oleh Kantor Kesyahbandaran dan Otoritas Pelabuhan Muara Angke pada Minggu pagi.""Sudah saya ingatkan, saat sebelum liburan, kalau yang namanya kapal tuh kesalahan yang paling mendasar adalah kelebihan muatan. Dalam teleconference, bahkan yang saya ingatkan untuk di Indonesia bagian Timur, tapi malah kejadiannya di Jakarta, ya kami turut berduka,"" kata Budi.Kapal Zahro Express terbakar saat beranjak dari salah satu pelabuhan di Muara Angke menuju Pulau Tidung, Kepulauan Seribu.Penumpang kapal tersebut merupakan wisatawan yang hendak menghabiskan masa liburan awal tahun 2017 dengan rekreasi ke Pulau Tidung, Kepulauan Seribu.Kepala Pusat Data Informasi dan Humas Badan Nasional Penanggulangan Bencana (BNPB) Sutopo Purwo Nugroho menyebut ada 23 orang meninggal dunia akibat kebakaran Kapal Motor (KM) Zahro Express pada Minggu pagi.Jumlah penumpang yang dinyatakan hilang ada 17 orang, sedangkan jumlah korban yang mengalami luka ada 17 orang. Adapun 194 penumpang yang dipastikan selamat."
2017,1,1,http://nasional.kompas.com/read/2017/01/01/20532521/menhub.sampaikan.belasungkawa.atas.kebakaran.kapal.zahro.express,"JAKARTA, KOMPAS.com - Menteri Perhubungan Budi Karya Sumadi menyampaikan rasa belasungkawa terhadap korban peristiwa terbakarnya kapal penumpang KM  Zahro Express, di perairan Pulau Tidung, Kepulauan Seribu, Minggu pagi.""Saya pertamakali turut berbelasungkawa atas kejadian ini. Kejadian ini memang tidak kita inginkan,"" kata Budi, saat ditemui wartawan, di Bandara Halim Perdanakusumah seusai kunjungannya ke Brebes, Minggu (1/1/2017).Budi mengaku belum mendapat laporan penuh terkait hal ini. Kapal Zahro Express terbakar saat beranjak dari salah satu pelabuhan di Muara Angke menuju Pulau Tidung, Kepulauan Seribu.Penumpang kapal tersebut merupakan wisatawan yang hendak menghabiskan masa liburan awal tahun 2017 dengan rekreasi ke Pulau Tidung, Kepulauan Seribu.Nahkoda kapal disebut memasukkan penumpang ke kapalnya tanpa harus tercatat dalam daftar manifes yang dilampirkan bersama dengan surat izin berlayar.Surat izin berlayar dikeluarkan oleh Kantor Kesyahbandaran dan Otoritas Pelabuhan Muara Angke pada Minggu pagi.""Dalam teleconference yang kami sampaikan ke berbagai pihak, kami memang sudah sampaikan bahwasannya kapal itu biasanya rawannya adalah kapasitas. Kalau (kapal) itu (penumpangnya) di luar kapasitas, biasanya punya masalah,"" kata mantan Direktur Utama PT Jakarta Propertindo itu.Kepala Pusat Data Informasi dan Humas Badan Nasional Penanggulangan Bencana (BNPB) Sutopo Purwo Nugroho menyebut ada 23 orang meninggal dunia akibat kebakaran Kapal Motor (KM) Zahro Express pada Minggu (1/1/2017) pagi.Jumlah penumpang yang dinyatakan hilang ada 17 orang, sedangkan jumlah korban yang mengalami luka ada 17 orang. Adapun 194 penumpang yang dipastikan selamat."
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/20401001/ada.kejanggalan.dari.terbakarnya.zahro.express,"JAKARTA, KOMPAS.com - Pelaksana tugas (Plt) Gubernur DKI Jakarta Sumarsono menduga terdapat kejanggalan atas peristiwa terbakarnya Kapal Motor (KM) Zahro Express pada Minggu (1/1/2017). Kapal itu mengangkut ratusan orang yang hendak berlibur ke Pulau Tidung.Berdasarkan wawancaranya dengan korban yang selamat di Rumah Sakit Atma Jaya, Soni, sapaan akrab Sumarsono, mengatakan terdapat perbedaan harga jual tiket yang harus dibayarkan oleh penumpang.Soni menuturkan, harga tiket yang harus dibayar untuk berangkat ke Pulau Tidung sebesar Rp 79.000. Namun, ada penumpang yang membayar sebesar Rp 50.000.""Kok tiket yang dijual dan realitanya beda. Ini ada apa? Lah ini 79.000 tapi bayarnya 50.000,"" kata Soni di RS Atma Jaya, Jakarta, Minggu (1/1/2017).Menurut Soni, Kapal Motor (KM) Zahro Express mengangkut 247 penumpang. Sementara itu, data yang tercatat dalam surat izin berlayar KM Zahro Express berbeda.Berdasarkan lembar surat izin berlayar kapal Zahro Express yang didapat Kompas.com, tercatat hanya ada 100 orang dalam daftar manifes.(baca: Nakhoda Kapal Zahro Express Perbolehkan Penumpang Naik Tanpa Tercatat di Manifes Surat izin berlayar kapal Zahro Express memberi izin kapal berlayar dari Pelabuhan Muara Angke menuju Pulau Tidung pukul 07.00 WIB.Meski demikian, Soni belum bisa memastikan apakah jumlah itu membuat kapasitas penumpang yang diangkut oleh KM Zahro Express menjadi berlebihan.""Saya belum bisa bilang ada over kapasitas. Tapi dari sisi ini aja ada masalah kan. Apa semurah itu. Dijual Rp 50.000 sementara yang lain bayar Rp 79.000 Ini sesuatu yang aneh, harus diselidiki,"" ujar Soni.Kapal Zahro Express yang berisi ratusan penumpang itu sedianya akan berlabuh di Pulau Tidung, Kepulauan Seribu.Para penumpang adalah wisatawan yang ingin berlibur pada awal tahun 2017 ini. Namun, dalam perjalanan ke Pulau Tidung, kapal terbakar saat posisinya sedang di tengah laut.Petugas di lokasi masih mencari tahu lebih lanjut apa penyebab kapal itu terbakar. Berdasarkan data yang dilansir Badan Nasional Penanggulangan Bencana (BNPB) terdapat 23 orang korban meninggal dunia. (Baca: BNPB Sebut Jumlah Korban Tewas dari Kapal Terbakar 23 OrangSelain itu, ada belasan penumpang lain yang masih hilang, luka-luka, dan selamat pulang ke kediaman masing-masing."
2017,1,1,http://nasional.kompas.com/read/2017/01/01/20273101/penangkapan.pelaku.pembunuhan.di.aceh.libatkan.densus.88,"LHOKSEUMAWE, KOMPAS.com – Polisi Daerah (Polda) Aceh menyatakan penangkapan pelaku penembakan dan  pembunuhan terhadap Muchlisin (33).Muchlisin adalah warga Desa Kuala Idi, Kecamatan Idi Rayeuk, Kabupaten Aceh Timur, melibatkan tim detasemen khusus (Densus) 88 anti teror Mabes Polri.Sehingga,tim gabungan Densus 88 dan Polres Aceh Timur berhasil menangkap dua pelaku yaitu Wahyuddin (43) dan Saiful (43) warga Idie, Aceh Timur, Sabtu (31/12/2016).Sementara satu pelaku lainnya berinisial T masih diburu polisi hingga saat ini. Ketiganya diduga kuat menembak mati Muchlisin di Desa Ketapang Kecamatan Darul Aman, Kabupaten Aceh Timur, 6 Desember 2016 lalu.“Wahyuddin ini masuk dalam daftar pencarian orang Polda Aceh juga dalam kasus penembakan,” ujar Kepala Bidang Hubungan Masyarakat, Polda Aceh, Komisaris Besar, Gunawan, Minggu (1/1/2017).Polisi juga menyita satu senjata api jenis FN merk Norico buatan Cina dan tujuh peluru milik Wahyuddin serta 0,5 gram sabu-sabu milik Saiful.Sebelum menembak korban, pelaku ini menelpon korban dan janjian bertemu di Jalan Kasih Sayang, Desa Meunasah Keutapang, Kecamatan Darul Aman, Aceh Timur pukul 09.30 WIB pada 6 Desember 2016 lalu.Tanpa menaruh curiga, korban Muchlisin yang membonceng anaknya berusia tujuh tahun mengendarai sepeda motor dengan nomor polisi BL 3957 DAJ langsung menuju lokasi janjian tersebut.“Sekitar pukul 10.30 Wib, Muchlisin bertemu pelaku dan saat itulah dia ditembak,” ujarnya.Sejauh ini, sambung Gunawan, hasil analisa teknologi informasi Densus 88 disimpulkan yang menelpon korban adalah Wahyuddin.“Saat ditangkap keduanya berusaha kabur. Maka terpaksa ditembak pada bagian kaki. Sekarang keduanya ditahan di Polres Aceh Timur, satu tersangka lainnya terus kami cari sampai ketemu,” pungkas Gunawan."
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/20252521/bpbd.dki.kesulitan.mendata.penumpang.kapal.terbakar.ini.alasannya,"JAKARTA, KOMPAS.com - Kepala Badan Penanggulangan Bencana Daerah (BPBD) DKI Jakarta Denny Wahyu Haryanto mengaku kesulitan mendata jumlah penumpang kapal terbakar, Zahro Express.Hal itu dikarenakan nahkoda kapal, Moh Nali, sedari awal tidak mencatat jumlah penumpang secara keseluruhan yang naik ke kapalnya.""Memang di manifes cuma 100 orang, tapi yang naik ada 200 orang lebih. Makanya sampai sekarang saya juga bingung, ada 17 orang yang hilang itu bisa saja termasuk dalam 20 korban meninggal yang jenazahnya dibawa ke RS Polri,"" kata Denny kepada Kompas.com, Minggu (1/1/2017) malam.Sebelumnya, Pusdalops BPBD DKI Jakarta merilis data sementara korban kapal terbakar yang disebar oleh Kepala Pusat Data Informasi dan Humas BNPB Sutopo Purwo Nugroho.Dari data itu, disebut sebanyak 23 penumpang meninggal dunia, 17 penumpang hilang, 17 lainnya mengalami luka-luka, dan 194 penumpang dinyatakan selamat.(Baca: BNPB Sebut Jumlah Korban Tewas dari Kapal Terbakar 23 Orang) Ketika ditanya lebih lanjut soal data itu, Denny mengaku belum bisa memastikan lebih lanjut. Ada berbagai kemungkinan yang membuat pihaknya belum bisa menentukan data pasti berapa total penumpang dan berapa yang mengalami luka atau hilang maupun meninggal dunia.""Bisa saja penumpang yang selamat enggak kecatat, lalu mereka langsung pulang. Ini yang jadi kendala kami dan mengapa datanya masih ada beberapa versi alias simpang siur,"" tutur Denny.Secara terpisah, pelaksana tugas Gubernur DKI Jakarta Sumarsono juga mempertanyakan mengapa hanya ada 100 orang dalam daftar manifes penumpang kapal Zahro Express. Padahal, penumpang yang ada di dalamnya berjumlah lebih dari dua kali lipat daftar penumpang dalam manifes.""Ini yang masih kami cari tahu, kenapa penumpang bisa ada sampai 250-an tetapi di manifes cuma 100 orang,"" ujar Sumarsono.(Baca: Nakhoda Kapal Zahro Express Perbolehkan Penumpang Naik Tanpa Tercatat di Manifes) Berdasarkan lembar surat izin berlayar kapal Zahro Express yang didapat Kompas.com, tercatat memang hanya ada 100 orang dalam daftar manifes.Surat izin berlayar kapal Zahro Express menyebutkan izin kapal berlayar dari Pelabuhan Muara Angke menuju Pulau Tidung pukul 07.00 WIB. Surat izin berlayar itu dikeluarkan oleh Kantor Kesyahbandaran dan Otoritas Pelabuhan Muara Angke untuk nahkoda kapal Zahro Express, Moh Nali. "
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/20152121/tidak.ada.peringatan.petugas.zahro.express.jika.ada.kebakaran,"JAKARTA, KOMPAS.com - Pelaksana tugas (Plt) Gubernur DKI Jakarta Sumarsono mengujungi korban Kapal Motor (KM) Zahro Expres di Rumah Sakit Atma Jaya, Jakarta.Kapal yang mengangkut ratusan orang ke Pulau Tidung itu terbakar pada Minggu (1/1/2017) pagi.Sesampainya di RS Atma Jaya, Soni, sapaan akrab Sumarsono, berbincang dengan korban yang selamat.Dari perbincangan itu, Soni mendapatkan beberapa kisah saat proses kebakaran kapal terjadi.Soni mengatakan, saat peristiwa kebakaran berlangsung tidak ada peringatan yang datang dari petugas di kapal. Kejadian berlangsung dengan cepat.""Tidak ada peringatan dari petugas bahwa ada kebakaran atau apa. Yang ada langsung asap tebal dan gelap,"" kata Soni di RS Atma Jaya, Jakarta, Minggu (1/1/2017).Soni menuturkan, saat Minggu pagi di tengah laut Kepulauan Seribu, peristiwa kebakaran berlangsung dengan sangat cepat. Tak butuh waktu lama agar kapal dipenuhi asap.""Waktunya sangat singkat dan kapal dipenuhi asap plus gelap,"" kata Soni di RS Atma Jaya, Jakarta, Minggu (1/1/2017).Soni berharap dapat segera diketahui penyebab kebakaran, kematian dan identitas ratusan korban yang menaiki KM Zuhro. Hingga kini, belum ada keterangan resmi mengenai penyebab kebakaran tersebut.""Mudah-mudahan bisa segera didapat penyebab kematian dan identitas korban. Dan semoga diketahui penyebab kebakaran itu apa, apakah korsleting atau apa,"" ujar Soni.Kapal  Zahro Express yang berisi ratusan penumpang itu sedianya akan berlabuh di Pulau Tidung, Kepulauan Seribu. Para penumpang adalah wisatawan yang ingin berlibur pada awal tahun 2017 ini.Namun, dalam perjalanan ke Pulau Tidung, kapal terbakar saat posisinya sedang di tengah laut. Mereka sudah dievakuasi ke kapal lain dan dibawa ke daratan.Sementara itu, petugas di lokasi masih mencari tahu lebih lanjut apa penyebab kapal itu terbakar.Berdasarkan data yang dilansir Badan Nasional Penanggulangan Bencana (BNPB) terdapat 23 orang korban meninggal dunia.Selain itu, ada belasan penumpang lain yang masih hilang, luka-luka, dan selamat pulang ke kediaman masing-masing. "
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/19562271/polisi.bawa.ius.pane.ke.tempat.penyewaan.mobil.hingga.rumah.kontrakan,"JAKARTA, KOMPAS.com - Kepolisian akan membawa salah satu tersangka perampokan dan pembunuhan di Pulomas, Ridwan Sitorus alias  Ius Pane, untuk ke lokasi penyewaan mobil.Langkah ini dilakukan sebab setelah diinterogasi, Ius menyebut bahwa mobil itu dipergunakan menuju rumah Dodi Triono di Pulomas untuk melancarkan aksi perampokan serta pembunuhan yang mengakibatkan enam orang tewas.""Setelah ini, kami lakukan pengembangan. Kepada yang bersangkutan akan kami bawa ke tempat di mana yang pertama (menyewa) mobil untuk melakukan kejahatan tersebut,"" kata Kapolda Metro Jaya Irjen Pol Mochamad Iriawan, dalam konferensi pers di Bandara Halim Perdana Kusumah, Minggu (1/1/2016).Kemudian, polisi juga akan menggeledah rumah kontrakan Ius di Bekasi, Jawa Barat. Polisi, lanjut dia, juga akan mengumpulkan barang bukti, seperti senjata tajam atau parang dan senjata api.Dari rekaman kamera CCTV diketahui Ius merupakan orang yang menyeret salah satu korban tewas, Diona Arika, dari kamarnya di lantai 2 ke lantai 1. Dia juga menjambak dan memukul Diona dengan senjata api.(Baca: Ius Pane Seret, Jambak, dan Pukul Diona Pakai Senjata Api)Selain itu, Ius Pane juga telah menjual barang bukti lainnya yakni handphone di Warung Jambu.""Kemudian kami rencana akan merilis secara lengkap peristiwa tersebut hingga lurus. Karena ini murni perampokan,"" kata Iriawan.Sebelumnya, pelaku yang pertama kali dibekuk dan ditangkap adalah Ramlan Butarbutar dan Erwin Situmorang. Ramlan tewas tertembak, sedangkan Erwin mengalami luka tembak.Sementara itu, Alfins Bernius Sinaga, tersangka lain yang sempat buron, sudah ditangkap di Villamas Indah, Bekasi Utara, Jawa Barat. Iriawan menyebut dirinya sudah menginterogasi Ius dan Alfins. Dia mempertanyakan, apakah ada pihak lain yang menunjukkan komplotan tersebut untuk merampok dan menyekap di rumah Dodi.Menurut Iriawan, mereka kebetulan lewat dan merampok rumah Dodi. Mereka berangkat dari Bekasi pukul 08.00 WIB untuk makan dan keliling di wilayah Pulomas.""Saat kurang lebih 300 meter ada yang bawa kursi putih dari rumah korban, sehingga yang bersangkutan (pelaku) lewat rumah korban dan tak terkunci,"" kata Iriawan.Ius sebelumnya menjadi buron dan ditangkap personel gabungan kepolisian saat akan bersembunyi di Medan, Sumatera Utara.Ius ditangkap tim gabungan dari Polrestro Jakarta Timur, Polresta Depok dan Ditkrimum Polda Metro Jaya.(Baca juga: Ius Pane ke Medan untuk Sembunyi di Rumah Saudara)Perampokan di kediaman Dodi Triono di Pulomas diwarnai penyekapan dan menewaskan enam orang. Peristiwa itu terjadi pada Senin (26/12/2016).Korban yang meninggal dalam peristiwa itu adalah Dodi Triono (59) selaku pemilik rumah, dua anak Dodi bernama Diona Arika (16) dan Dianita Gemma (9), Amel yang merupakan teman dari anak Dodi, serta Yanto dan Tasrok yang merupakan sopir keluarga.Adapun korban selamat bernama Zanette Kalila (13), yang merupakan anak Dodi. Korban lain yang selamat adalah Emi, Santi (22), Fitriani, dan Windy."
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/19515371/keluarga.korban.kapal.terbakar.bisa.dapat.info.melalui.call.center.112,"JAKARTA, KOMPAS.com - Kepala Badan Penanggulangan Bencana Daerah (BPBD) DKI Jakarta Denny Wahyu Haryanto membuka call center bagi mereka yang ingin mencari tahu informasi seputar korban kapal Zahro Express yang terbakar pada Minggu (1/1/2017) pagi.""Nama call center itu Jakarta Siaga 112. Masyarakat yang butuh informasi terkini, terutama mengenai kebakaran kapal, bisa kontak ke nomor tersebut,"" kata Denny saat ditemui Kompas.com di Rumah Sakit Atmajaya, Minggu malam.Denny menjelaskan, call center ini bisa diakses 24 jam. Pihaknya sengaja membuka layanan ini untuk memudahkan para anggota keluarga dan kerabat yang memiliki hubungan dengan korban kapal terbakar.Terlebih, sampai saat ini, BPBD DKI Jakarta juga masih belum bisa memastikan betul berapa jumlah keseluruhan penumpang kapal Zahro Express, termasuk mereka yang dikabarkan hilang sebanyak 17 orang.(Baca: Tim DVI Mengidentifikasi 20 Korban Tewas Kebakaran Kapal Zahro Express)Kapal Zahro Express terbakar saat beranjak dari salah satu pelabuhan di Muara Angke menuju Pulau Tidung, Kepulauan Seribu, Minggu (1/1/2017) pagi.Penumpang kapal tersebut merupakan wisatawan yang hendak menghabiskan masa liburan awal tahun 2017 dengan rekreasi ke Pulau Tidung, Kepulauan Seribu.Penyebab terbakarnya kapal masih terus diselidiki. Untuk sementara, Kementerian Perhubungan menduga penyebab terjadi kebakaran adalah akibat korsleting listrik di ruang mesin. "
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/19433321/plt.gubernur.dki.jakarta.sampaikan.duka.kepada.korban.km.zahro.express,"JAKARTA, KOMPAS.com - Pelaksana tugas (Plt) Gubernur DKI Jakarta Sumarsono mengujungi korban Kapal Motor (KM) Zahro Expres di Rumah Sakit Atma Jaya, Jakarta.Kapal yang mengangkut ratusan orang ke Pulau Tidung itu terbakar pada Minggu (1/1/2017) pagi.Soni, panggilan akrab Sumarsono, menyampaikan duka cita kepada korban KM  Zahro Express. Meski kapal tersebut milik pihak swasta, lanjut dia, Pemprov DKI Jakarta akan memfasilitasi para korban.""Kami tentu akan memfasilitasi karena kecelakaan tetap menjadi tanggung jawab kami untuk bisa membantu, memudahkan,"" kata Soni di RS Atma Jaya, Jakarta, Minggu (1/1/2017).Berdasarkan data yang dilansir Badan Nasional Penanggulangan Bencana (BNPB) terdapat 23 orang korban meninggal dunia. Selain itu, ada belasan penumpang lain yang masih hilang, luka-luka, dan selamat pulang ke kediaman masing-masing.(Baca juga: BNPB Sebut Jumlah Korban Tewas dari Kapal Terbakar 23 Orang)Soni berharap dapat segera diketahui penyebab kebakaran, kematian dan identitas ratusan korban yang menaiki KM Zuhro.""Mudah-mudahan bisa segera didapat penyebab kematian dan identitas korban. Dan semoga diketahui penyebab kebakaran itu apa, apakah konsleting atau apa,"" ujar Soni.Hingga kini, belum ada keterangan resmi mengenai penyebab kebakaran tersebut. Kementerian Perhubungan sementara ini menduga kebakaran akibat korsleting listrik.(Baca: Kemenhub Duga Kapal Zahro Express Terbakar akibat Korsleting Listrik)Total penumpang dalam kapal tersebut, jika dijumlah dari data yang dipaparkan, adalah 253 orang.Namun, berdasarkan lampiran surat izin berlayar KM Zahro Express yang dikeluarkan Kantor Kesyahbandaran dan Otoritas Pelabuhan Muara Angke, data manifes menunjukkan jumlah penumpang hanya 100 orang.Para penumpang di kapal tersebut merupakan wisatawan yang hendak menghabiskan masa liburan awal tahun 2017 dengan berekreasi ke Pulau Tidung."
2017,1,1,http://nasional.kompas.com/read/2017/01/01/19343411/tim.dvi.mengidentifikasi.20.korban.tewas.kebakaran.kapal.zahro.express,"JAKARTA, KOMPAS.com - Tim Disaster Victims Investigation Polri telah diterjunkan guna mengidentivikasi korban meninggal dunia dalam musibah kecelakaan kapal penumpang  Zahro Express.Saat ini, korban meninggal dunia yang berjumlah 20 jiwa tengah diidentifikasi di RS Polri Kramat Jati.""Sesuai laporan Ketua Tim DVI Polda Metro, 20 jenazah sudah tiba di Kramat Jati untuk diidentifikasi,"" ujar Direktur Eksekutif DVI Polri Kombes Pol Anton Castilani melalui pesan singkat, Minggu (1/1/2016).Ia menambahkan, proses olah tempat kejadian perkara di Pelabuhan Kali Adem juga telah selesai.Sementara itu, untuk memudahkan proses identifikasi, tim DVI Polda Metro Jaya juga telah membuka posko di RS Polri untuk mengumpulkan data yang diperlukan dari keluarga korban, baik itu antemortem maupun postmortem.""DVI Polda Metro membuka posko antemortem di Kramat Jati,"" ujarnya.Sebelumnya, Badan Nasional Penanggulangan Bencana menyebut ada 23 korban tewas akibat terbakarnya kapal. Namun, tiga jenazah sudah berhasil diidentifikasi.(Baca: BNPB Sebut Jumlah Korban Tewas dari Kapal Terbakar 23 Orang)Kapal Zahro Express terbakar saat beranjak dari salah satu pelabuhan di Muara Angke menuju Pulau Tidung, Kepulauan Seribu, Minggu (1/1/2017) pagi.Penumpang kapal tersebut merupakan wisatawan yang hendak menghabiskan masa liburan awal tahun 2017 dengan rekreasi ke Pulau Tidung, Kepulauan Seribu.Penyebab terbakarnya kapal masih terus diselidiki. Untuk sementara, Kementerian Perhubungan menduga penyebab terjadi kebakaran adalah akibat korsleting listrik di ruang mesin.""Dugaan sementara, insiden itu kemungkinan besar akibat korsleting di ruang mesin,"" ujar Direktur Jenderal Perhubungan Laut Tonny Budiono melalui keterangan tertulis, Minggu.(Baca: Kemenhub Duga Kapal Zahro Express Terbakar akibat Korsleting Listrik)"
2017,1,1,http://megapolitan.kompas.com/read/2017/01/01/19273691/penumpang.zahro.express.cepat.diselamatkan.karena.kapal.di.sekitarnya,"JAKARTA, KOMPAS.com - Sebagian penumpang kapal  Zahro Express yang terbakar di tengah laut, Minggu (1/1/2017) pagi, merasa bersyukur cepat diselamatkan berkat keberadaan kapal lain di sekitar lokasi.Hal itu diungkapkan oleh salah satu penumpang selamat, Ayu Purwanti (21) saat ditemui Kompas.com di Rumah Sakit Atmajaya, Minggu petang.""Awalnya cuma ada kapal nelayan yang kecil-kecil. Enggak lama, kapal yang lain, yang besar-besar ikut datang. Pada datengin penumpang yang sudah terjun ke laut,"" kata Ayu.Meski banyak kapal yang merapat, bukan berarti semua penumpang yang loncat dari  kapal terbakar bisa langsung terangkut.Penumpang Zahro Express itu harus mengutamakan penumpang yang lebih membutuhkan pertolongan seperti orang tua, anak kecil, dan perempuan.""Saya juga ditolong sama saudara saya. Dia berenang sampai 20 menit buat nolongin saudara-saudaranya, sama saya, baru bisa naik ke kapal,"" tutur Ayu.Berdasarkan penuturan penumpang lain, api membakar seluruh bagian kapal tidak sampai lima menit.(Baca juga: Kesaksian Penumpang dan Keluarganya yang Selamat Saat Kapal Terbakar)Sejumlah penumpang terjebak di dalam dek bawah kapal karena terhalang kobaran api saat hendak keluar dari kapal. Sumber api disebut berasal di bagian belakang kapal.Menurut penumpang, mereka beberapa kali mendengar penumpang lainnya meneriakkan ada genset mesin yang meledak sebelum api membakar seluruh bagian kapal."
